gene,stat_cell,lfc_cell,padj_cell,stat_tis,lfc_tis,padj_tis
Gm10134,-1.32104163939172,-0.21622836572511,0.625294803354714,2.21818862060755,0.306072372366623,0.071123949612982
Gnl3l,-1.32101488548408,-0.147635128290244,0.625294803354714,-3.84680105127637,-0.351771893692355,0.000722277106596
Gfm2,-1.32040613570274,-0.144143397393507,0.625294803354714,-3.74070805391087,-0.285427720184065,0.0010418173247801
Hsd17b7,-1.32018637259826,-0.0883347324588185,0.625294803354714,5.16531958102512,0.9325902832552,2.95695330837111e-06
Sema3f,1.32005121908452,0.198621221766134,0.625294803354714,0.741003407300419,0.130688272340639,0.615260128231375
Mterf1a,1.31981816611063,0.337283384963678,0.625294803354714,-1.03243920988188,-0.173224116926676,0.46361278109931
Sfxn2,-1.31979037291018,-0.112815320135598,0.625294803354714,-0.628878555786833,-0.0540002142466969,0.674575105542215
Tbpl1,1.31972642458883,0.119574189017938,0.625294803354714,0.805397471657846,0.0567258567974396,0.581098328507752
Mrpl23,-1.31967558649513,-0.439079583361845,0.625294803354714,-0.684416296923913,-0.118199009719499,0.645670757783329
Glmp,1.31959436842752,0.0999336690861846,0.625294803354714,2.3441934713831,0.136768140336832,0.0544125074737583
Pim3,1.31955139667781,0.0845087978858555,0.625294803354714,0.176766467924975,0.0235967603745578,0.916345693705106
Scarf2,-1.31942318373517,-0.176653858911291,0.625294803354714,-0.14643771952226,-0.0176869752305994,0.93126254208517
Klhl2,-1.3192540099298,-0.111909415822684,0.625294803354714,-1.13958871609653,-0.205546132573055,0.411127918322833
Cul7,-1.31920071422582,-0.110300463872622,0.625294803354714,-0.548424593950272,-0.0519140491813844,0.718264525135493
Mtarc2,1.31896840851955,0.068640263288035,0.625294803354714,2.14559792071866,0.18548952046136,0.0824015818103183
Ntn3,-1.31872120233078,-0.282459894205506,0.625294803354714,-3.67109373085673,-0.771906267090133,0.0013255673391897
Vps26c,-1.31870787004721,-0.125851014339926,0.625294803354714,2.65742541843354,0.204949807181634,0.026019067286038
Ptms,1.31860394602306,0.0666847714213299,0.625294803354714,1.43685144215255,0.127418320518928,0.279284492066645
Utp14a,-1.31839079119023,-0.181206030098871,0.625294803354714,2.63199552650503,0.249065369573164,0.027753885845682
Ift122,-1.31835118506586,-0.111268566202767,0.625294803354714,-4.90529252003131,-0.581183006542279,9.88151743729244e-06
Derl1,1.31793240430762,0.0665681073669459,0.625589320919866,-1.19521075712197,-0.121981195844863,0.384486913803403
Hacl1,-1.31764690532913,-0.190938193575122,0.625735050132135,2.41782149498459,0.520224619938707,0.0460903700172943
Ccni,-1.31701844811165,-0.0786823734424681,0.626264013811602,-0.689898887849369,-0.0397041303091849,0.642507748932121
Klhl18,-1.31686137403786,-0.193640035861366,0.626266333069711,-0.988674336117469,-0.0831206937459603,0.485759687221732
Dhx38,-1.31648490776622,-0.113657669853807,0.626369629097393,0.592789623395492,0.0378211660539647,0.694102988340042
Fjx1,1.31645902838187,0.366653070128089,0.626369629097393,0.24810162431068,0.093372951241915,0.879981195788999
Iqck,-1.31616406712923,-0.444486855580503,0.626371871164911,-0.133971983557113,-0.0322642899267444,0.937255219131476
Yae1d1,-1.31605505333802,-0.277318011719862,0.626371871164911,-2.2701776636239,-0.298032797936165,0.0639346937099765
Eif4ebp1,1.31599238428424,0.0639499723589613,0.626371871164911,-1.91230664641494,-0.269759615380878,0.128902246003363
Cit,-1.31573792170028,-0.442586512880524,0.626376840062792,3.30451930668135,0.669085846026017,0.0043497144346105
Ppme1,1.31567833543004,0.108514103778056,0.626376840062792,0.576637783692096,0.033278317300195,0.703119212381223
Gart,-1.31548756761663,-0.11632609505936,0.626417068963668,-2.74907318155535,-0.169835358969492,0.0206960985618785
Chka,-1.31441336085777,-0.130143043276306,0.627360644924267,2.11323353927043,0.532675335091746,0.0878736903685601
Sgta,1.31433379227223,0.0754772305441122,0.627360644924267,-0.214903847132773,-0.0185178848623655,0.897227574384862
Nt5m,1.31357564136115,0.155257965485781,0.627862465426606,0.608006349635639,0.0537159857815257,0.685592572700459
Usp15,-1.31336696777942,-0.130486306903188,0.62788725545948,1.50761992341951,0.07614423501344,0.252278907462775
Vps13d,-1.31324412419376,-0.129776232053772,0.62788725545948,-2.76980886967052,-0.190673579970753,0.019646229987099
Mfsd14b,1.31285155467445,0.136183407622689,0.62815341089579,-1.2869661707818,-0.101208746458315,0.342642172003509
Smurf2,1.31239478743296,0.111745172371495,0.62842499733088,0.266407202520057,0.0199097005833866,0.869559622828379
Cdk2ap1,1.31229960004789,0.20741311792045,0.62842499733088,0.611809543514063,0.0728125524918611,0.683490075195416
Mepce,1.31191602103475,0.141522739923196,0.62849051748672,1.18274608900471,0.0811931277135899,0.390206916111668
Acin1,-1.31183327724369,-0.0860877503769567,0.62849051748672,-1.84385858974926,-0.105123162870363,0.1462105314705
Map3k2,-1.31174134684987,-0.142067408022176,0.62849051748672,-0.187525998543662,-0.0143532836908335,0.910971264530324
Dcbld1,1.31162293190577,0.28925088358975,0.62849051748672,4.71815461124689,0.84365687169599,2.28296152703471e-05
Mrps12,1.31107130475846,0.115664386842312,0.628934930571617,-0.235251591547441,-0.0433025009992319,0.886786564724329
Kdm7a,-1.31075528678422,-0.0861696277595831,0.629050580049708,1.80687764502017,0.146707606882093,0.156378027257346
Prkaa2,-1.31064780977136,-0.372405345857142,0.629050580049708,3.22539621056422,0.439435312821297,0.0055551454200671
Spef1,1.3102382223295,0.22693965587637,0.629050580049708,1.70634442253441,0.271085006191954,0.18581137237905
Gm74511,-1.31022368491517,-0.20265124295408,0.629050580049708,-0.778852082294563,-0.126560279746218,0.595342951666144
Dhfr,-1.31019601601649,-0.218208772009516,0.629050580049708,-1.23005286031621,-0.191748103987894,0.367685342891774
Rpp14,1.30971634109442,0.169325742566069,0.629414716464554,-2.75592935892541,-0.268476146145118,0.020317353346609
2010320M18Rik,1.30951096170674,0.138989212043809,0.629471899927265,1.11205146346433,0.0849819334837566,0.42421012169658
Dlat,1.30914901853801,0.0896811740420865,0.629491623165319,2.35469747751729,0.37133683428147,0.0531601889981404
Lpcat1,-1.30906567462307,-0.168109175997115,0.629491623165319,-1.99316249561921,-0.165018399566636,0.110916105042309
Scfd1,-1.30903063847608,-0.0970021248748642,0.629491623165319,-1.69060320929708,-0.0770199490285639,0.190510803576927
L3mbtl3,1.30857412151256,0.308349212320855,0.629830032489628,-4.37772226320921,-0.459813135588432,9.52313336640031e-05
Crocc,-1.30821062449232,-0.320829557565127,0.629926812452608,0.840640976142446,0.266789196255179,0.562946413311757
Fbln1,1.30793440041454,0.289091866729706,0.629926812452608,0.378119579414009,0.0814656619079131,0.812545760991472
Fundc2,-1.30792063807138,-0.0961769358564712,0.629926812452608,-7.06547926512009,-0.385632382980531,5.7462788150673496e-11
Ube4b,1.30787118723171,0.0955758318889237,0.629926812452608,-0.791667358131628,-0.0388115623447058,0.588350821759624
Mtap,1.3076780486972,0.110277700354207,0.629970568185757,-4.48905656372258,-0.426881758923861,6.07509855636073e-05
Pola1,-1.30703463052386,-0.206675785553349,0.630495377348317,0.0718627720789755,0.0066723791383866,0.96662688274794
Vps39,-1.30656927103261,-0.113856090831021,0.630495377348317,-3.0333882075868,-0.219948059399036,0.0097107651280626
Lurap1l,1.30644101037249,0.175169682558991,0.630495377348317,1.05760972071472,0.146698393302466,0.451563087253197
Armt1,1.30641310073324,0.152314812271951,0.630495377348317,5.19160194956034,0.410880980095789,2.60412762909262e-06
Terf1,-1.30630497379985,-0.212765385046504,0.630495377348317,0.305222213040594,0.0299143363678859,0.849450648541656
Sirt4,-1.30628547422218,-0.300617058464321,0.630495377348317,-2.74533693313029,-0.552987417923731,0.0209002714939303
Trappc2,1.30489073605822,0.258593254862643,0.631786325802236,0.260365886587017,0.0358069032895371,0.873271152007674
Ccdc25,-1.30482531315098,-0.0903135035706679,0.631786325802236,1.63451083710114,0.139903255814703,0.208357820831635
Polr2k,-1.30304908870027,-0.225231294408091,0.633495039520485,-0.667814853679728,-0.1383032590222,0.65388687810911
Carnmt1,-1.30299459925949,-0.258319357648855,0.633495039520485,-1.24857578066185,-0.191928998323503,0.359516794451147
Camk2d,-1.30228280014073,-0.0930996424330585,0.634121745009264,-0.990741170505477,-0.13920581536396,0.484648482628135
Skic8,-1.30169247825799,-0.114726219023483,0.634483988527806,-2.45746045943599,-0.182691732237181,0.0420353918402195
Slc39a11,1.30165262850446,0.135806806848774,0.634483988527806,-2.27118527606733,-0.206825738117947,0.0637927116495975
Cox16,-1.30148988687076,-0.311811786542801,0.634493920608467,2.33689553011177,0.430282606292395,0.0552759409353076
Plac8,-1.30114357962217,-0.104824630387908,0.63468485251307,2.29311253947969,0.534197583236289,0.0608396621112469
Upp2,-1.3010123002677,-0.279959000395649,0.63468485251307,-8.163094037164,-1.230084970635,2.1915409441028e-14
Hycc2,1.29999074815217,0.0916894317651711,0.635571462593735,0.635448974151382,0.0763261739565092,0.670863665367692
Synj1,-1.29991626495969,-0.137021917933459,0.635571462593735,2.78230006940248,0.185845798580674,0.0190892831679798
Clip3,-1.29975842929794,-0.164904028483683,0.635575978605672,-1.4363387782734,-0.150296525228717,0.279468150823935
Map4k5,-1.29956777321967,-0.179842296469406,0.635617451498408,1.04640361763998,0.0760285115838471,0.457038005138601
Gm69081,1.2991998512385,0.228120471072438,0.635858401187263,-0.897225737256212,-0.204712434358907,0.534201073456244
Ngly1,1.29901625950459,0.14531445519136,0.635891981366791,-0.438142582716886,-0.0364247113440123,0.779514663504292
Gm57122,-1.2987687937413,-0.271659178102486,0.63599746521502,0.5530004133989,0.157039814109351,0.71573994285325
Rpn2,1.29829582295041,0.0772342241767844,0.636061593793422,-1.84123515372091,-0.1065907554282,0.146905315847099
Zkscan1,-1.29828293312921,-0.128126988009275,0.636061593793422,-2.00983497577402,-0.171340475058479,0.107395695427555
Ablim1,-1.29825079988145,-0.123730101953279,0.636061593793422,-1.10795796799898,-0.0622609893615283,0.42626639999215
Tshz1,-1.29796610259473,-0.125465786637963,0.636065499335836,-4.02327763544218,-0.227104779376972,0.0003763340794689
Cdc37,-1.2979401436438,-0.096131651011834,0.636065499335836,-2.7606818536198,-0.137265599004332,0.0200861084731116
Gm56864,1.29757967761724,0.256098913959588,0.636298288557104,3.75949081069072,0.862492164684811,0.000974940440076
Cipc,-1.29711547283583,-0.17144974297239,0.636531651152631,6.72143783689739,0.556423029074405,5.34942292738678e-10
Dnajc16,1.29706524297582,0.148395280274411,0.636531651152631,2.48066747713258,0.175320767439442,0.0398618162631605
Scrib,1.29684898120249,0.180800114205189,0.63660229277303,-2.66674934379765,-0.25292508470436,0.0254390694639089
Tmx4,1.29649532100917,0.0967500399353205,0.636827597356424,-5.24354000944595,-0.297480503839125,2.03683538026698e-06
Tob1,1.29613660709968,0.0985115267822362,0.636943764188139,3.10519635333506,0.377725090245676,0.0078985850335527
Plcb2,1.29577732607371,0.358480837745337,0.636943764188139,1.52182479175408,0.440566243885043,0.24693481696039
Prdx3,1.29574639336137,0.103501825739369,0.636943764188139,3.20440993656067,0.324668004158712,0.0059111668574472
Pde4b,-1.29566957372911,-0.149927471456584,0.636943764188139,2.63290310016359,0.410072569921071,0.0276999767229682
Hlf,-1.29550360643757,-0.307558626909163,0.636943764188139,-4.50222029806591,-0.827869128343559,5.75408451685074e-05
Gsk3b,-1.29523387410614,-0.0841826589635256,0.636943764188139,1.85478547165474,0.122964404826021,0.143335776446633
Dmac2l,-1.29516721841638,-0.181723967997981,0.636943764188139,-1.23160590742268,-0.130866453417749,0.366982940224649
Tmem101,-1.29497852997173,-0.186522088884463,0.636943764188139,-5.78334573146193,-0.589469855320613,1.26644516206386e-07
Cdv3,1.2948311403148,0.11598273414917,0.636943764188139,2.72321282582302,0.183821943969831,0.0221233257623178
Cyp2f2,1.29474266690649,0.0991407061207117,0.636943764188139,2.41129159619828,0.612774211216431,0.0467322425118738
Zeb1os1,-1.29465977374101,-0.294493167737606,0.636943764188139,-4.09866647532193,-0.706836356490577,0.0002846098269716
Gm4890,1.29455272616271,0.294199207392195,0.636943764188139,-1.24478132612434,-0.202283151370753,0.361163457232257
Nek4,-1.29384006669842,-0.144277057478846,0.637280337745567,-4.23733493334815,-0.392142652336149,0.0001667990190364
Gcfc2,-1.29383981214635,-0.175743012405006,0.637280337745567,-0.48083769184423,-0.0539817598288041,0.756270477657196
Nedd8,1.29352287872546,0.0780686883653514,0.637280337745567,2.89585279601973,0.173292680151315,0.0141217634875785
Glrb,-1.29351847867645,-0.447000560191869,0.637280337745567,-2.31040676581102,-1.44263454452903,0.058657313012213
Rttn,-1.29348830093179,-0.356063810403997,0.637280337745567,-0.537318922353323,-0.0679532618776672,0.723759354777413
Rbms1,1.2930398117486,0.0647397358914758,0.637612776638143,0.56919468361706,0.0281160821775512,0.706902117670836
Atp6v1e1,1.29287274625459,0.0717671144957494,0.637628661148309,2.7850272519411,0.215586443911481,0.0189576351927382
Maged1,1.29262976911793,0.0810475030219848,0.637729980096238,-1.30269883378037,-0.147155423238519,0.335381720712081
Arhgef10,1.2921046815457,0.15261299284208,0.637966320951126,-5.83354065737701,-0.448172691243081,9.6727561861126e-08
Pemt,1.29173083694047,0.146171880872979,0.637966320951126,1.1771892455563,0.162353040215462,0.393019461132694
Phactr4,-1.2916661032651,-0.164974128570546,0.637966320951126,-0.860476619772129,-0.095199839114302,0.553005069175603
Efcab7,-1.29153170097554,-0.406886008931626,0.637966320951126,-1.41903544119803,-0.376457263591278,0.286600620015288
Wtip,1.2915153120884,0.143464687454847,0.637966320951126,-1.08106514717334,-0.0827343837459504,0.439848818199876
Eif1,1.29137436838886,0.0756932806018931,0.637966320951126,-1.38876645706426,-0.0740370527132591,0.298927570517272
Sestd1,-1.29135000693837,-0.175899883336621,0.637966320951126,1.80706099023537,0.260171419521901,0.156345148214924
Slc35b1,1.29117247842141,0.0930179360682716,0.637994250038367,0.109491607196237,0.007007276195957,0.948639862123831
Nckap1,1.29083184562787,0.0892601420174998,0.638205676968144,-0.990328424777583,-0.0583978592999121,0.484867050901169
Smim13,1.2905571509985,0.171104802186002,0.638342971028334,1.88938894415689,0.187262253504188,0.13460097245645
ENSMUSG00000121810_Pphln1-ps1,1.2901158257908,0.301850971899353,0.638466488519173,1.91225274232299,0.318589843982587,0.128902246003363
Rnd2,1.29004350398044,0.0977561013486694,0.638466488519173,4.75147571674888,0.49295392419418,1.97608614099422e-05
Cstf1,1.28998563730222,0.139084204902077,0.638466488519173,-1.60827854755252,-0.113256531640828,0.217099923342788
Plppr3,1.28979117535168,0.129965734444293,0.638466488519173,-2.47341094089785,-0.384363811293198,0.0405708609310931
Fbln2,1.28957752743536,0.0744180962670376,0.638466488519173,-0.512746825094915,-0.0497462414772931,0.738043046566268
Srr,-1.28932706509105,-0.125189673843095,0.638466488519173,-2.94925716374938,-0.231859140935825,0.012239347938228
Apaf1,1.28926553560295,0.268515015696445,0.638466488519173,6.08389708283621,0.606904656561322,2.37309818552854e-08
Gm66230,-1.28897590177389,-0.25383486998094,0.638466488519173,-8.22256908114448,-1.42058723231673,1.38325186169742e-14
Tanc1,-1.28870079308078,-0.0975992949935267,0.638466488519173,-0.363728382727771,-0.0292861735580482,0.819435667618268
Flnb,-1.28853411121799,-0.148043560697101,0.638466488519173,1.29091036272145,0.108470755662831,0.340887417421461
Krr1,-1.28845855157986,-0.147658612152709,0.638466488519173,-1.40562612037962,-0.109047082828685,0.291975976743714
Prpf38a,-1.28788232824067,-0.164652098811866,0.638466488519173,-3.68901518303434,-0.314658754697066,0.001247020760534
Polr3f,-1.28781579362703,-0.138259636868842,0.638466488519173,-1.05194673983328,-0.0901659256518656,0.454341978308145
Get4,1.28781033921085,0.280067242593248,0.638466488519173,3.5334798722034,0.502655331194071,0.0021027793401417
Dlst,1.28769541263631,0.07952586901417,0.638466488519173,2.1890015705496,0.201863292391923,0.0754607851295259
Hcfc1r1,1.28762709594307,0.0777430932477249,0.638466488519173,0.775772036803057,0.065118769584442,0.596649574491327
Tbrg1,1.28751849770291,0.0936916041638293,0.638466488519173,-0.0661344262743803,-0.0031727353425438,0.96969906978709
Foxo1,1.28751482806246,0.094057404527101,0.638466488519173,-4.01510596080983,-0.398023592006987,0.0003876357699145
2310009B15Rik,1.28737338771612,0.133127759711351,0.638466488519173,1.63219933141006,0.144893243483255,0.209088017176378
Zcwpw1,-1.2871342980222,-0.151381621307667,0.638466488519173,-3.97447051127838,-0.791170323634419,0.0004519631292096
Rhoc,1.28697344369208,0.0863418485910947,0.638466488519173,3.23562750656538,0.192448304399941,0.0053796516995942
Arl10,1.28674958623864,0.3510455766765,0.638466488519173,1.43686174876325,0.148205547616986,0.279284492066645
Mycbp,1.28667387066268,0.136981432408072,0.638466488519173,2.73943782500955,0.248424600182764,0.0212097481501449
